L-10-04-4;31;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000947
L-10-04-5;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000324
L-10-04-6;2;E-05-05-1;
L-10-04-7;1;I-05-09-6;
L-10-04-8;2;H-14-08-4;
L-10-04-9;3;S-01-06-9;
L-10-05-3;15;G-11-10-6;
L-10-05-4;24;B-05-01-5;
L-10-05-4;12;B-05-01-5;
L-10-05-7;70;G-04-01-8;
L-10-05-7;15;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000473
L-10-05-8;40;I-03-03-5;
L-10-05-9;10;E-07-02-6;
L-10-06-1;36;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000497
L-10-06-2;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000341
L-10-06-3;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000064
L-10-06-4;2;M-13-10-1;
L-10-06-4;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000245
L-10-06-6;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000388
L-10-06-7;4;G-10-09-8;
L-10-06-9;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000325
L-10-07-1;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000325
L-10-07-2;7;B-04-09-7;
L-10-07-3;2;J-09-04-9;
L-10-07-4;3;K-08-03-6;
L-10-07-5;41;M-11-03-1;
L-10-07-6;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000325
L-10-07-9;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000025
L-10-08-1;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000220
L-10-08-2;1;B-07-04-8;
L-10-08-4;7;N-14-10-1;
L-10-08-5;36;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000345
L-10-08-6;45;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000788
L-10-08-7;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000788
L-10-08-9;7;L-10-07-5;
L-10-09-1;43;H-04-06-8;
L-10-09-2;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000064
L-10-09-3;6;N-11-07-1;
L-10-09-3;34;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000392
L-10-09-6;1;I-03-05-6;
L-10-09-6;10;I-03-05-6;
L-10-09-7;4;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000622
L-10-09-8;4;E-01-06-2;
L-10-09-9;2;L-13-01-7;
L-10-09-9;2;L-13-01-7;
L-10-10-2;40;H-13-06-7;
L-10-10-3;24;I-03-09-9;
L-10-10-4;1;K-08-01-3;
L-10-10-4;20;K-08-01-3;
L-10-10-5;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000401
L-10-10-6;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000622
L-10-10-9;2;J-07-07-5;
L-10-10-9;10;J-07-07-5;
L-10-10-9;10;J-07-07-5;
L-10-11-1;6;I-14-01-1;
L-10-11-2;10;J-02-04-8;
L-10-11-3;4;L-01-02-5;
L-10-11-5;10;S-01-07-8;
L-10-11-5;30;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000002033
L-10-11-6;2;L-12-06-5;
L-10-11-8;4;G-13-09-4;
L-10-11-8;20;G-13-09-4;
L-10-11-9;70;I-11-08-8;
L-10-11-9;20;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000947
L-11-01-1;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001643
L-11-01-2;35;E-08-03-9;
L-11-01-2;66;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001639
L-11-01-3;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001643
L-11-01-4;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001641
L-11-01-5;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001643
L-11-01-6;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001640
L-11-01-8;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001643
L-11-01-9;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001640
L-11-02-1;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001640
L-11-02-2;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001642
L-11-02-3;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001639
L-11-02-4;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001644
L-11-02-5;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001640
L-11-02-6;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001642
L-11-02-7;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001639
L-11-02-8;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001642
L-11-02-9;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001639
L-11-03-1;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001644
L-11-03-2;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001641
L-11-03-3;35;E-08-04-1;
L-11-03-3;65;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001642
L-11-03-4;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001634
L-11-03-5;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001637
L-11-03-6;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001634
L-11-03-7;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001636
L-11-03-8;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001634
L-11-04-1;10;S-05-05-9;
L-11-04-2;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001633
L-11-04-3;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001637
L-11-04-4;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001633
L-11-04-5;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001636
L-11-04-6;35;E-08-03-7;
L-11-04-6;65;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001633
L-11-04-7;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001636
L-11-04-8;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001635
L-11-04-9;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001637
L-11-05-2;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001635
L-11-05-3;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001637
L-11-05-4;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001634
L-11-05-5;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001638
L-11-05-6;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001633
L-11-05-7;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001638
L-11-05-9;35;E-08-03-8;
L-11-05-9;65;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001636
L-11-06-1;4;E-03-08-4;
L-11-06-2;1;L-05-10-8;
L-11-06-3;8;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000768
L-11-06-4;1;H-02-05-2;
L-11-06-5;6;S-03-02-2;
L-11-06-6;38;H-02-05-2;
L-11-06-7;5;S-04-05-4;
L-11-06-8;7;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000797
L-11-06-9;2;H-02-01-1;
L-11-06-9;35;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000661
L-11-07-1;15;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000002032
L-11-07-1;1;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000002032
L-11-07-2;2;J-10-04-7;
L-11-07-3;6;S-04-01-5;
L-11-07-4;8;K-13-02-4;
L-11-07-5;18;K-10-08-3;
L-11-07-6;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000715
L-11-07-7;10;L-06-10-2;
L-11-07-8;5;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000983
L-11-07-9;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000237
L-11-08-1;8;S-01-01-2;
L-11-08-1;150;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000002001
L-11-08-2;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000237
L-11-08-4;1;S-01-01-4;
L-11-08-4;122;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000002003
L-11-08-5;2;K-07-09-4;
L-11-08-7;100;S-01-01-9;
L-11-08-7;50;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000002006
L-11-08-9;40;S-01-01-2;
L-11-08-9;110;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000002001
L-11-09-1;100;S-01-01-5;
L-11-09-1;50;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000002004
L-11-09-1;1;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000002004
L-11-09-2;90;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000002006
L-11-09-3;9;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000002004
L-11-09-4;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000237
L-11-09-6;18;J-06-07-2;
L-11-09-7;5;J-08-02-6;
L-11-09-8;5;M-13-03-2;
L-11-09-8;65;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000237
L-11-09-9;37;N-13-02-2;
L-11-10-1;36;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000345
L-11-10-2;1;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000768
L-11-10-2;99;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000768
L-11-10-3;32;K-07-03-1;
L-11-10-4;22;H-05-08-4;
L-11-10-4;53;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000724
L-11-10-5;2;J-03-04-3;
L-11-10-6;6;S-02-05-9;
L-11-10-6;1;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000002053
L-11-10-7;8;L-07-06-3;
L-11-10-8;23;I-13-02-2;
L-11-10-9;30;M-13-03-2;
L-11-11-2;5;J-08-07-5;
L-11-11-2;15;J-08-07-5;
L-11-11-3;2;I-07-06-6;
L-11-11-4;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000838
L-11-11-5;70;N-14-06-1;
L-11-11-6;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000838
L-11-11-7;70;N-14-06-1;
L-11-11-8;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000838
L-12-01-1;22;G-02-01-8;
L-12-01-1;13;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000439
L-12-01-3;1;E-06-09-7;
L-12-01-4;6;B-10-04-4;
L-12-01-5;9;B-10-04-7;
L-12-01-6;4;B-10-04-3;
L-12-01-7;99;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001033
L-12-01-8;15;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001033
L-12-02-1;9;B-10-06-1;
L-12-02-2;10;E-07-09-9;
L-12-02-3;8;B-10-04-6;
L-12-02-4;10;E-07-09-8;
L-12-02-5;9;B-10-03-9;
L-12-02-6;13;J-12-01-2;
L-12-02-6;3;J-12-01-2;
L-12-02-7;9;E-07-09-7;
L-12-02-8;2;I-02-08-1;
L-12-02-9;3;L-13-06-8;
L-12-03-1;24;H-09-08-5;
L-12-03-2;2;J-07-05-6;
L-12-03-3;31;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001202
L-12-03-4;5;J-03-01-5;
L-12-03-5;10;H-04-07-8;
L-12-03-6;10;E-03-05-6;
L-12-03-7;30;B-04-03-4;
L-12-03-8;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000193
L-12-04-1;50;H-14-04-6;
L-12-04-2;33;G-02-04-1;
L-12-04-2;37;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000447
L-12-04-2;1;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000447
L-12-04-3;4;J-04-07-9;
L-12-04-4;18;H-06-08-2;
L-12-04-5;10;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000728
L-12-04-6;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000544
L-12-04-7;56;I-08-03-2;
L-12-04-9;22;H-01-04-2;
L-12-05-1;47;J-08-07-3;
L-12-05-1;3;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001040
L-12-05-2;3;J-09-04-6;
L-12-05-2;10;J-09-04-6;
L-12-05-3;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000389
L-12-05-4;25;H-13-06-8;
L-12-05-5;100;N-13-06-4;
L-12-05-6;19;S-05-07-9;
L-12-05-7;26;I-04-02-1;
L-12-05-7;1;I-04-02-1;
L-12-05-8;6;I-14-05-5;
L-12-05-9;5;H-07-09-5;
L-12-05-9;45;H-07-09-5;
L-12-06-1;5;J-08-02-8;
L-12-06-2;20;K-08-01-5;
L-12-06-3;5;J-03-05-9;
L-12-06-4;3;H-11-04-6;
L-12-06-6;34;H-02-01-1;
L-12-06-7;8;S-05-03-7;
L-12-06-8;5;G-04-09-7;
L-12-06-9;2;N-05-05-3;
L-12-06-9;40;N-05-05-3;
L-12-07-1;6;K-05-04-2;
L-12-07-1;42;K-05-04-2;
L-12-07-2;2;H-02-07-6;
L-12-07-3;1;J-07-04-1;
L-12-07-4;45;G-04-09-7;
L-12-07-5;10;L-07-01-2;
L-12-07-6;36;G-07-01-2;
L-12-07-7;11;H-10-06-9;
L-12-07-8;10;J-14-06-3;
L-12-07-9;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001063
L-12-08-1;10;J-03-07-1;
L-12-08-2;27;L-06-02-6;
L-12-08-3;1;K-09-06-8;
L-12-08-4;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000296
L-12-08-5;4;L-04-03-9;
L-12-08-6;9;L-08-04-1;
L-12-08-6;1;L-08-04-1;
L-12-08-7;10;J-10-01-4;
L-12-08-8;68;B-01-05-4;
L-12-08-8;7;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001285
L-12-08-9;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001063
L-12-09-1;4;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000337
L-12-09-2;18;J-10-04-9;
L-12-09-3;5;K-02-07-3;
L-12-09-3;10;K-02-07-3;
L-12-09-4;3;H-14-05-2;
L-12-09-4;12;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000838
L-12-09-5;30;S-02-08-9;
L-12-09-5;6;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000002064
L-12-09-6;55;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000823
L-12-09-7;44;G-10-08-3;
L-12-09-7;26;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000596
L-12-09-8;8;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000541
L-12-10-1;70;H-13-06-9;
L-12-10-2;10;K-08-01-3;
L-12-10-3;8;I-03-06-5;
L-12-10-4;63;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001063
L-12-10-5;64;J-11-10-8;
L-12-10-5;6;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001063
L-12-10-6;2;J-08-04-3;
L-12-10-7;2;K-01-09-8;
L-12-10-8;14;K-08-07-2;
L-12-10-9;1;L-08-02-9;
L-12-11-2;34;L-09-09-5;
L-12-11-4;15;B-01-05-2;
L-12-11-6;3;B-10-10-2;
L-12-11-7;1;B-09-04-1;
L-13-01-1;6;H-06-06-7;
L-13-01-1;36;H-06-06-7;
L-13-01-2;6;K-01-02-7;
L-13-01-3;20;J-09-05-8;
L-13-01-4;9;L-07-09-1;
L-13-01-5;19;J-13-09-2;
L-13-01-6;6;B-16-07-5;
L-13-01-7;14;S-02-02-4;
L-13-01-8;4;E-01-01-3;
L-13-01-9;4;J-13-02-4;
L-13-02-1;90;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000861
L-13-02-2;70;N-06-04-2;
L-13-02-3;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000231
L-13-02-4;10;E-07-02-4;
L-13-02-5;7;J-09-09-7;
L-13-02-6;15;B-15-06-4;
L-13-02-7;13;H-14-10-4;
L-13-02-8;19;I-04-02-1;
L-13-02-9;8;L-02-01-6;
L-13-03-1;41;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000477
L-13-03-2;7;I-14-03-3;
L-13-03-3;5;B-02-02-4;
L-13-03-4;2;B-11-02-8;
L-13-03-5;10;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000002069
L-13-03-6;7;B-07-10-5;
L-13-03-6;6;B-07-10-5;
L-13-03-7;3;B-08-04-5;
L-13-03-8;35;G-04-08-7;
L-13-03-9;2;K-04-06-7;
L-13-03-9;12;K-04-06-7;
L-13-04-1;70;G-04-02-5;
L-13-04-1;20;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000477
L-13-04-2;70;N-03-02-2;
L-13-04-3;66;N-12-03-2;
L-13-04-4;90;N-12-03-2;
L-13-04-5;70;G-14-07-5;
L-13-04-5;15;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000639
L-13-04-6;5;K-01-07-6;
L-13-04-6;5;K-01-07-6;
L-13-04-7;5;J-03-02-1;
L-13-04-8;10;B-05-08-3;
L-13-04-9;3;M-05-09-2;
L-13-05-1;5;B-12-05-5;
L-13-05-2;56;H-07-09-3;
L-13-05-3;5;K-09-07-6;
L-13-05-3;25;K-09-07-6;
L-13-05-4;12;K-05-04-1;
L-13-05-5;58;K-05-04-1;
L-13-05-5;32;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001122
L-13-05-6;61;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000639
L-13-05-7;3;B-01-06-9;
L-13-05-8;3;L-14-09-3;
L-13-05-9;10;N-02-07-1;
L-13-05-9;21;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000291
L-13-06-1;12;H-01-02-1;
L-13-06-2;2;K-13-01-3;
L-13-06-3;10;E-07-02-3;
L-13-06-5;29;M-09-01-3;
L-13-06-6;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000835
L-13-06-7;70;I-02-03-1;
L-13-06-9;19;S-05-07-1;
L-13-07-1;90;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001078
L-13-07-2;11;G-04-05-9;
L-13-07-3;31;H-02-08-8;
L-13-07-4;3;K-11-09-8;
L-13-07-5;25;I-13-05-1;
L-13-07-6;10;J-08-07-8;
L-13-07-7;1;L-13-09-5;
L-13-07-8;1;N-12-03-3;
L-13-07-9;5;G-01-02-7;
L-13-08-1;10;K-14-10-6;
L-13-08-2;73;M-13-10-1;
L-13-08-2;27;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000245
L-13-08-3;2;H-08-03-6;
L-13-08-4;3;K-05-01-9;
L-13-08-5;10;I-05-05-2;
L-13-08-6;32;G-11-05-1;
L-13-08-8;4;G-05-08-6;
L-13-08-8;12;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000516
L-13-08-9;32;G-05-08-6;
L-13-09-1;2;K-11-03-2;
L-13-09-2;14;S-04-10-7;
L-13-09-3;26;S-01-08-1;
L-13-09-5;6;B-09-07-8;
L-13-09-6;5;S-06-03-8;
L-13-09-7;7;H-02-04-7;
L-13-09-8;1;K-14-04-9;
L-13-09-9;52;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000245
L-13-10-1;1;B-06-10-7;
L-13-10-2;1;J-06-01-1;
L-13-10-3;10;J-04-08-8;
L-13-10-4;10;K-07-02-5;
L-13-10-6;60;B-01-06-6;
L-13-10-7;6;S-08-09-3;
L-13-10-7;2;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000002113
L-13-10-8;70;G-05-01-2;
L-13-10-8;30;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000503
L-13-10-9;7;K-13-07-1;
L-13-11-1;4;N-06-01-1;
L-13-11-2;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000473
L-13-11-3;85;N-06-01-1;
L-13-11-4;18;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000861
L-13-11-5;12;J-03-07-6;
L-13-11-6;6;H-11-09-6;
L-13-11-6;16;H-11-09-6;
L-13-11-7;70;N-06-01-1;
L-13-11-8;48;H-11-09-6;
L-13-11-8;12;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000803
L-13-11-9;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000218
L-14-01-1;3;I-02-10-9;
L-14-01-2;10;E-07-02-1;
L-14-01-3;75;M-04-04-1;
L-14-01-3;25;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000058
L-14-01-4;4;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000002069
L-14-01-5;3;I-10-02-8;
L-14-01-6;1;J-07-05-2;
L-14-01-7;2;I-13-10-1;
L-14-01-8;100;M-07-04-1;
L-14-01-9;37;B-05-09-3;
L-14-02-1;4;L-04-10-7;
L-14-02-2;20;S-08-05-1;
L-14-02-3;175;M-05-01-3;
L-14-02-3;10;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000080
L-14-02-4;110;M-04-03-3;
L-14-02-6;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001632
L-14-02-7;58;S-01-09-6;
L-14-02-7;42;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000002041
L-14-02-9;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000451
L-14-03-1;2;E-06-06-4;
L-14-03-2;1;K-01-03-7;
L-14-03-3;66;H-04-08-8;
L-14-03-3;4;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000711
L-14-03-4;3;H-02-07-5;
L-14-03-5;83;N-10-07-2;
L-14-03-6;95;M-14-04-4;
L-14-03-7;6;K-12-06-2;
L-14-03-8;20;B-06-08-2;
L-14-03-9;8;I-03-10-2;
L-14-04-1;9;B-08-07-2;
L-14-04-2;100;N-10-09-3;
L-14-04-3;4;I-12-08-7;
L-14-04-4;103;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000858
L-14-04-5;100;M-11-05-3;
L-14-04-6;3;J-14-08-4;
L-14-04-7;69;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000858
L-14-04-8;2;G-04-08-9;
L-14-04-8;41;G-04-08-9;
L-14-04-9;1;L-14-09-5;
L-14-05-1;10;K-05-05-7;
L-14-05-2;4;H-12-04-9;
L-14-05-2;3;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000809
L-14-05-3;32;M-11-06-2;
L-14-05-3;38;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000218
L-14-05-5;15;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000002117
L-14-05-6;20;S-08-02-1;
L-14-05-7;100;N-07-04-1;
L-14-05-8;70;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000064
L-14-05-9;2;B-04-09-6;
L-14-06-1;6;G-07-02-6;
L-14-06-2;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000145
L-14-06-3;102;N-07-02-2;
L-14-06-4;12;B-01-08-9;
L-14-06-5;19;I-10-03-9;
L-14-06-6;58;N-07-04-1;
L-14-06-6;7;N-07-04-1;
L-14-06-7;19;S-05-06-9;
L-14-06-8;95;M-13-09-2;
L-14-06-9;36;M-13-05-4;
L-14-07-1;7;I-04-09-2;
L-14-07-2;4;I-01-09-8;
L-14-07-3;3;B-06-01-7;
L-14-07-4;15;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000002117
L-14-07-6;1;N-02-01-2;
L-14-07-7;18;M-14-06-2;
L-14-07-8;71;N-02-01-2;
L-14-07-8;34;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000288
L-14-07-9;4;L-05-09-1;
L-14-08-1;70;I-02-09-4;
L-14-08-1;30;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000869
L-14-08-2;5;G-04-06-5;
L-14-08-2;7;G-04-06-5;
L-14-08-3;2;J-05-09-9;
L-14-08-5;24;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000795
L-14-08-6;13;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000254
L-14-08-7;70;H-11-06-9;
L-14-08-7;36;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000795
L-14-08-8;3;S-03-10-9;
L-14-08-9;11;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000248
L-14-09-1;73;N-10-07-1;
L-14-09-2;6;G-14-08-7;
L-14-09-3;8;H-05-02-4;
L-14-09-4;18;M-11-07-1;
L-14-09-5;5;B-10-07-2;
L-14-09-6;46;J-07-05-4;
L-14-09-6;4;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000001028
L-14-09-7;1;L-01-03-4;
L-14-09-8;33;M-10-06-2;
L-14-10-1;21;N-08-02-4;
L-14-10-2;90;N-08-02-4;
L-14-10-3;16;J-07-10-4;
L-14-10-4;70;G-01-01-5;
L-14-10-4;1;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000417
L-14-10-6;10;E-07-02-5;
L-14-10-7;1;M-10-06-2;
L-14-10-7;5;M-10-06-2;
L-14-10-7;46;M-10-06-2;
L-14-10-7;44;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000199
L-14-10-7;1;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000200
L-14-10-8;90;M-10-06-2;
L-14-10-9;43;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000389
L-14-11-1;5;G-06-06-4;
L-14-11-1;23;G-06-06-4;
L-14-11-2;3;J-07-01-8;
L-14-11-2;20;J-07-01-8;
L-14-11-4;85;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000218
L-14-11-6;4;G-06-03-3;
L-14-11-7;10;K-13-07-9;
L-14-11-8;7;N-06-07-1;
L-15-01-1;100;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000002041
L-15-01-2;19;J-08-05-2;
L-15-01-3;1;B-09-08-3;
L-15-01-4;19;J-06-08-4;
L-15-01-5;5;K-10-04-5;
L-15-01-5;3;K-10-04-5;
L-15-01-6;16;G-02-10-9;
L-15-01-6;2;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000471
L-15-01-7;77;M-11-07-3;
L-15-02-1;100;M-07-04-4;
L-15-02-2;3;I-02-09-8;
L-15-02-3;1;J-10-03-8;
L-15-02-4;5;G-06-09-1;
L-15-02-6;38;J-01-02-6;
L-15-02-8;5;B-02-08-9;
L-15-02-9;104;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000044
L-15-03-1;14;I-06-09-7;
L-15-03-1;15;I-06-09-7;
L-15-03-2;48;I-14-04-8;
L-15-03-3;101;M-03-10-3;
L-15-03-5;68;M-03-10-3;
L-15-03-5;36;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000044
L-15-03-7;68;M-11-05-1;
L-15-03-7;35;POUMON_DELTA_DEMENAGEMENT;Conteneur_000000000000000215
L-15-03-8;100;N-03-02-2;
L-15-04-1;36;M-13-05-4;
